image_dir,conv_a,conv_b,conv_c,conv_d,conv_e,conv_f,conv_g,conv_h,is_fridge_corner
./corner_detector_dataset/images/josea_1664325769_504302.jpg,-2559.0,-2735.0,-2733.0,-2907.0,173.0,-173.0,175.0,-175.0,0.0
./corner_detector_dataset/images/josea_1664325769_9694524.jpg,-2667.0,-2725.0,-2801.0,-2893.0,151.0,-151.0,75.0,-75.0,0.0
./corner_detector_dataset/images/josea_1664325770_3035023.jpg,-2632.0,-2608.0,-2790.0,-2722.0,136.0,-136.0,-46.0,46.0,0.0
./corner_detector_dataset/images/josea_1664325770_5192263.jpg,-2522.0,-2288.0,-2614.0,-2440.0,122.0,-122.0,-204.0,204.0,0.0
./corner_detector_dataset/images/josea_1664325770_7371256.jpg,-2222.0,-2144.0,-2326.0,-2220.0,90.0,-90.0,-92.0,92.0,0.0
./corner_detector_dataset/images/josea_1664325771_2542276.jpg,-2083.0,-2103.0,-2175.0,-2205.0,97.0,-97.0,25.0,-25.0,0.0
./corner_detector_dataset/images/josea_1664325771_3146973.jpg,-2005.0,-3237.0,-2179.0,-3309.0,123.0,-123.0,1181.0,-1181.0,0.0
./corner_detector_dataset/images/josea_1664325771_3622258.jpg,-3156.0,-8936.0,-4284.0,-9168.0,680.0,-680.0,5332.0,-5332.0,0.0
./corner_detector_dataset/images/josea_1664325771_4278424.jpg,-7977.0,-8733.0,-9151.0,-9789.0,1115.0,-1115.0,697.0,-697.0,0.0
./corner_detector_dataset/images/josea_1664325771_4912791.jpg,-8229.0,-8677.0,-9243.0,-9765.0,1051.0,-1051.0,485.0,-485.0,0.0
./corner_detector_dataset/images/josea_1664325771_5361738.jpg,-8246.0,-8680.0,-9162.0,-9616.0,926.0,-926.0,444.0,-444.0,0.0
./corner_detector_dataset/images/josea_1664325771_6019568.jpg,-8173.0,-8637.0,-9085.0,-9499.0,887.0,-887.0,439.0,-439.0,0.0
./corner_detector_dataset/images/josea_1664325771_6671062.jpg,-8188.0,-8364.0,-8900.0,-9200.0,774.0,-774.0,238.0,-238.0,0.0
./corner_detector_dataset/images/josea_1664325771_7115479.jpg,-9095.0,-6945.0,-7441.0,-7585.0,-507.0,507.0,-1003.0,1003.0,0.0
./corner_detector_dataset/images/josea_1664325771_7775536.jpg,-7738.0,-7254.0,-5400.0,-5352.0,-2120.0,2120.0,-266.0,266.0,0.0
./corner_detector_dataset/images/josea_1664325772_145885.jpg,-6049.0,-6725.0,-6059.0,-4449.0,-1133.0,1133.0,-467.0,467.0,0.0
./corner_detector_dataset/images/josea_1664325772_4627054.jpg,-4742.0,-3654.0,-5220.0,-3892.0,358.0,-358.0,-1208.0,1208.0,0.0
./corner_detector_dataset/images/josea_1664325772_6960645.jpg,-3353.0,-2823.0,-3759.0,-3271.0,427.0,-427.0,-509.0,509.0,0.0
./corner_detector_dataset/images/josea_1664325772_9133394.jpg,-2741.0,-2007.0,-3009.0,-2377.0,319.0,-319.0,-683.0,683.0,0.0
./corner_detector_dataset/images/josea_1664325773_09674.jpg,-1968.0,-1436.0,-2156.0,-1688.0,220.0,-220.0,-500.0,500.0,0.0
./corner_detector_dataset/images/josea_1664325773_6104934.jpg,-1493.0,-1249.0,-1545.0,-1407.0,105.0,-105.0,-191.0,191.0,0.0
./corner_detector_dataset/images/josea_1664325773_6630325.jpg,-1325.0,-1331.0,-1335.0,-1367.0,23.0,-23.0,19.0,-19.0,0.0
./corner_detector_dataset/images/josea_1664325773_727022.jpg,-1099.0,-1577.0,-1623.0,-1599.0,273.0,-273.0,227.0,-227.0,0.0
./corner_detector_dataset/images/josea_1664325773_7724879.jpg,-1586.0,-2274.0,-1718.0,-2914.0,386.0,-386.0,942.0,-942.0,0.0
./corner_detector_dataset/images/josea_1664325773_8400462.jpg,-2368.0,-1702.0,-2662.0,-1548.0,70.0,-70.0,-890.0,890.0,0.0
./corner_detector_dataset/images/josea_1664325773_9019175.jpg,-1383.0,-1655.0,-1719.0,-2029.0,355.0,-355.0,291.0,-291.0,0.0
./corner_detector_dataset/images/josea_1664325773_9644558.jpg,-1504.0,-2812.0,-2126.0,-3058.0,434.0,-434.0,1120.0,-1120.0,0.0
./corner_detector_dataset/images/josea_1664325774_009804.jpg,-2748.0,-2108.0,-3268.0,-2728.0,570.0,-570.0,-590.0,590.0,0.0
./corner_detector_dataset/images/josea_1664325774_0769117.jpg,-2100.0,-2016.0,-2586.0,-2498.0,484.0,-484.0,-86.0,86.0,0.0
./corner_detector_dataset/images/josea_1664325774_1397493.jpg,-5670.0,-8370.0,-4838.0,-6386.0,-1408.0,1408.0,2124.0,-2124.0,0.0
./corner_detector_dataset/images/josea_1664325774_1861644.jpg,-4675.0,-6139.0,-9377.0,-5587.0,2075.0,-2075.0,-1163.0,1163.0,0.0
./corner_detector_dataset/images/josea_1664325774_6506813.jpg,-4337.0,-1225.0,-6405.0,-5899.0,3371.0,-3371.0,-1809.0,1809.0,0.0
./corner_detector_dataset/images/josea_1664325775_1366248.jpg,-2771.0,-2377.0,-3761.0,-3981.0,1297.0,-1297.0,-87.0,87.0,0.0
./corner_detector_dataset/images/josea_1664325775_198742.jpg,-2567.0,-2861.0,-3565.0,-3789.0,963.0,-963.0,259.0,-259.0,0.0
./corner_detector_dataset/images/josea_1664325775_2630985.jpg,-2708.0,-2944.0,-3708.0,-3876.0,966.0,-966.0,202.0,-202.0,0.0
./corner_detector_dataset/images/josea_1664325775_308749.jpg,-2790.0,-2910.0,-3778.0,-3842.0,960.0,-960.0,92.0,-92.0,0.0
./corner_detector_dataset/images/josea_1664325775_3754525.jpg,-2803.0,-2713.0,-3663.0,-3627.0,887.0,-887.0,-63.0,63.0,0.0
./corner_detector_dataset/images/josea_1664325775_439464.jpg,-2665.0,-2375.0,-3401.0,-3169.0,765.0,-765.0,-261.0,261.0,0.0
./corner_detector_dataset/images/josea_1664325775_4854016.jpg,-2374.0,-2176.0,-2910.0,-2844.0,602.0,-602.0,-132.0,132.0,0.0
./corner_detector_dataset/images/josea_1664325775_5522623.jpg,-2224.0,-2160.0,-2642.0,-2654.0,456.0,-456.0,-26.0,26.0,0.0
./corner_detector_dataset/images/josea_1664325775_6176987.jpg,-2191.0,-3193.0,-2435.0,-3567.0,309.0,-309.0,1067.0,-1067.0,0.0
./corner_detector_dataset/images/josea_1664325775_6777232.jpg,-3535.0,-9299.0,-4123.0,-9553.0,421.0,-421.0,5597.0,-5597.0,0.0
./corner_detector_dataset/images/josea_1664325775_7274318.jpg,-8587.0,-9411.0,-9221.0,-9939.0,581.0,-581.0,771.0,-771.0,0.0
./corner_detector_dataset/images/josea_1664325776_0948284.jpg,-8801.0,-9247.0,-9423.0,-9835.0,605.0,-605.0,429.0,-429.0,0.0
./corner_detector_dataset/images/josea_1664325776_4118443.jpg,-8673.0,-9147.0,-9311.0,-9719.0,605.0,-605.0,441.0,-441.0,0.0
./corner_detector_dataset/images/josea_1664325776_6561522.jpg,-8609.0,-9023.0,-9181.0,-9613.0,581.0,-581.0,423.0,-423.0,0.0
./corner_detector_dataset/images/josea_1664325776_862594.jpg,-8712.0,-8452.0,-8818.0,-8978.0,316.0,-316.0,-50.0,50.0,0.0
./corner_detector_dataset/images/josea_1664325777_0494468.jpg,-8113.0,-5763.0,-8251.0,-5827.0,101.0,-101.0,-2387.0,2387.0,0.0
./corner_detector_dataset/images/josea_1664325777_2299228.jpg,-5063.0,-4199.0,-4907.0,-4333.0,-11.0,11.0,-719.0,719.0,0.0
./corner_detector_dataset/images/josea_1664325777_4628487.jpg,-3950.0,-5492.0,-4298.0,-5408.0,132.0,-132.0,1326.0,-1326.0,0.0
./corner_detector_dataset/images/josea_1664325777_6735063.jpg,-4743.0,-4097.0,-5561.0,-4605.0,663.0,-663.0,-801.0,801.0,0.0
./corner_detector_dataset/images/josea_1664325777_8608975.jpg,-3680.0,-3256.0,-4506.0,-4010.0,790.0,-790.0,-460.0,460.0,0.0
./corner_detector_dataset/images/josea_1664325778_0829372.jpg,-3046.0,-2348.0,-3794.0,-3116.0,758.0,-758.0,-688.0,688.0,0.0
./corner_detector_dataset/images/josea_1664325778_275935.jpg,-2309.0,-1617.0,-2831.0,-2313.0,609.0,-609.0,-605.0,605.0,0.0
./corner_detector_dataset/images/josea_1664325778_4951332.jpg,-1761.0,-1277.0,-1987.0,-1733.0,341.0,-341.0,-369.0,369.0,0.0
./corner_detector_dataset/images/josea_1664325778_7118526.jpg,-1335.0,-1443.0,-1631.0,-1641.0,247.0,-247.0,59.0,-59.0,0.0
./corner_detector_dataset/images/josea_1664325778_8974354.jpg,-982.0,-2398.0,-2136.0,-2696.0,726.0,-726.0,988.0,-988.0,0.0
./corner_detector_dataset/images/josea_1664325779_1313653.jpg,-2648.0,-1968.0,-2550.0,-3002.0,468.0,-468.0,-114.0,114.0,0.0
./corner_detector_dataset/images/josea_1664325779_3457432.jpg,-1926.0,-2266.0,-2756.0,-2292.0,428.0,-428.0,-62.0,62.0,0.0
./corner_detector_dataset/images/josea_1664325779_8616576.jpg,-1633.0,-2253.0,-2875.0,-3101.0,1045.0,-1045.0,423.0,-423.0,0.0
./corner_detector_dataset/images/josea_1664325779_9281497.jpg,-2070.0,-3124.0,-3028.0,-4278.0,1056.0,-1056.0,1152.0,-1152.0,0.0
./corner_detector_dataset/images/josea_1664325779_989206.jpg,-3095.0,-2915.0,-4333.0,-3759.0,1041.0,-1041.0,-377.0,377.0,0.0
./corner_detector_dataset/images/josea_1664325780_0481505.jpg,-2657.0,-2513.0,-3745.0,-3675.0,1125.0,-1125.0,-107.0,107.0,0.0
./corner_detector_dataset/images/josea_1664325780_1091616.jpg,-4590.0,-5520.0,-1408.0,-4110.0,-2296.0,2296.0,1816.0,-1816.0,0.0
./corner_detector_dataset/images/josea_1664325780_1739316.jpg,-5574.0,-8498.0,-3952.0,-5548.0,-2286.0,2286.0,2260.0,-2260.0,0.0
./corner_detector_dataset/images/josea_1664325780_2383502.jpg,-5097.0,-7025.0,-8473.0,-5735.0,1043.0,-1043.0,-405.0,405.0,0.0
./corner_detector_dataset/images/josea_1664325780_5226228.jpg,-5131.0,-2497.0,-6651.0,-6035.0,2529.0,-2529.0,-1625.0,1625.0,0.0
./corner_detector_dataset/images/josea_1664325780_7713957.jpg,-3825.0,-3199.0,-3985.0,-4257.0,609.0,-609.0,-177.0,177.0,0.0
./corner_detector_dataset/images/josea_1664325781_0086565.jpg,-3467.0,-3765.0,-3717.0,-3933.0,209.0,-209.0,257.0,-257.0,0.0
./corner_detector_dataset/images/josea_1664325781_2355175.jpg,-3597.0,-3679.0,-3797.0,-3917.0,219.0,-219.0,101.0,-101.0,0.0
./corner_detector_dataset/images/josea_1664325781_4375484.jpg,-3490.0,-3480.0,-3760.0,-3670.0,230.0,-230.0,-50.0,50.0,0.0
./corner_detector_dataset/images/josea_1664325781_637892.jpg,-3295.0,-2999.0,-3521.0,-3251.0,239.0,-239.0,-283.0,283.0,0.0
./corner_detector_dataset/images/josea_1664325781_8549936.jpg,-2891.0,-2653.0,-3049.0,-2869.0,187.0,-187.0,-209.0,209.0,0.0
./corner_detector_dataset/images/josea_1664325782_0684788.jpg,-2607.0,-2509.0,-2707.0,-2647.0,119.0,-119.0,-79.0,79.0,0.0
./corner_detector_dataset/images/josea_1664325782_268274.jpg,-2432.0,-3346.0,-2512.0,-3442.0,88.0,-88.0,922.0,-922.0,0.0
./corner_detector_dataset/images/josea_1664325782_4815116.jpg,-3866.0,-9044.0,-3796.0,-9146.0,16.0,-16.0,5264.0,-5264.0,0.0
./corner_detector_dataset/images/josea_1664325782_7031312.jpg,-8422.0,-9590.0,-8670.0,-9462.0,60.0,-60.0,980.0,-980.0,0.0
./corner_detector_dataset/images/josea_1664325782_9322183.jpg,-8854.0,-9274.0,-9086.0,-9494.0,226.0,-226.0,414.0,-414.0,0.0
./corner_detector_dataset/images/josea_1664325783_1278439.jpg,-8740.0,-9178.0,-8954.0,-9400.0,218.0,-218.0,442.0,-442.0,0.0
./corner_detector_dataset/images/josea_1664325783_3442292.jpg,-8638.0,-9060.0,-8880.0,-9262.0,222.0,-222.0,402.0,-402.0,0.0
./corner_detector_dataset/images/josea_1664325783_576332.jpg,-8401.0,-8337.0,-8845.0,-8571.0,339.0,-339.0,-169.0,169.0,0.0
./corner_detector_dataset/images/josea_1664325783_792567.jpg,-7798.0,-5758.0,-8054.0,-6170.0,334.0,-334.0,-1962.0,1962.0,0.0
./corner_detector_dataset/images/josea_1664325784_0095642.jpg,-5011.0,-4575.0,-5489.0,-4867.0,385.0,-385.0,-529.0,529.0,0.0
./corner_detector_dataset/images/josea_1664325784_242312.jpg,-4287.0,-5499.0,-4795.0,-5857.0,433.0,-433.0,1137.0,-1137.0,0.0
./corner_detector_dataset/images/josea_1664325784_4775972.jpg,-5043.0,-4643.0,-5809.0,-5191.0,657.0,-657.0,-509.0,509.0,0.0
./corner_detector_dataset/images/josea_1664325784_7268884.jpg,-4339.0,-3795.0,-4899.0,-4509.0,637.0,-637.0,-467.0,467.0,0.0
./corner_detector_dataset/images/josea_1664325784_942684.jpg,-3741.0,-2909.0,-4053.0,-3407.0,405.0,-405.0,-739.0,739.0,0.0
./corner_detector_dataset/images/josea_1664325785_2267473.jpg,-2984.0,-2010.0,-2930.0,-2272.0,104.0,-104.0,-816.0,816.0,0.0
./corner_detector_dataset/images/josea_1664325785_4434457.jpg,-2153.0,-1489.0,-1869.0,-1411.0,-181.0,181.0,-561.0,561.0,0.0
./corner_detector_dataset/images/josea_1664325785_709414.jpg,-1405.0,-1823.0,-1435.0,-1547.0,-123.0,123.0,265.0,-265.0,0.0
./corner_detector_dataset/images/josea_1664325785_9933405.jpg,-1399.0,-3369.0,-2207.0,-3599.0,519.0,-519.0,1681.0,-1681.0,0.0
./corner_detector_dataset/images/josea_1664325791_312651.jpg,-2838.0,-2548.0,-3760.0,-3058.0,716.0,-716.0,-496.0,496.0,0.0
./corner_detector_dataset/images/josea_1664325791_557736.jpg,-2178.0,-2826.0,-3280.0,-3728.0,1002.0,-1002.0,548.0,-548.0,0.0
./corner_detector_dataset/images/josea_1664325791_736884.jpg,-2869.0,-3213.0,-3551.0,-4197.0,833.0,-833.0,495.0,-495.0,0.0
./corner_detector_dataset/images/josea_1664325791_953131.jpg,-3578.0,-3746.0,-3512.0,-4424.0,306.0,-306.0,540.0,-540.0,0.0
./corner_detector_dataset/images/josea_1664325792_2187476.jpg,-4022.0,-3948.0,-3890.0,-3764.0,-158.0,158.0,-100.0,100.0,0.0
./corner_detector_dataset/images/josea_1664325792_3863292.jpg,-3766.0,-3548.0,-3586.0,-3412.0,-158.0,158.0,-196.0,196.0,0.0
./corner_detector_dataset/images/josea_1664325792_602977.jpg,-2568.0,-2568.0,-1690.0,-2318.0,-564.0,564.0,314.0,-314.0,0.0
./corner_detector_dataset/images/josea_1664325792_8043694.jpg,-4098.0,-4436.0,-794.0,-3496.0,-2122.0,2122.0,1520.0,-1520.0,0.0
./corner_detector_dataset/images/josea_1664325793_3891747.jpg,-5528.0,-7642.0,-2370.0,-4360.0,-3220.0,3220.0,2052.0,-2052.0,0.0
./corner_detector_dataset/images/josea_1664325793_6107075.jpg,-4837.0,-7593.0,-6977.0,-4875.0,-289.0,289.0,327.0,-327.0,0.0
./corner_detector_dataset/images/josea_1664325793_7868588.jpg,-6046.0,-2198.0,-5268.0,-4428.0,726.0,-726.0,-2344.0,2344.0,0.0
./corner_detector_dataset/images/josea_1664325793_9999924.jpg,-3726.0,-3718.0,-2610.0,-2902.0,-966.0,966.0,142.0,-142.0,0.0
./corner_detector_dataset/images/josea_1664325818_603738.jpg,-3776.0,-3738.0,-2590.0,-2668.0,-1128.0,1128.0,20.0,-20.0,0.0
./corner_detector_dataset/images/josea_1664325818_6750984.jpg,-3633.0,-3599.0,-2519.0,-2499.0,-1107.0,1107.0,-27.0,27.0,0.0
./corner_detector_dataset/images/josea_1664325818_739957.jpg,-3435.0,-3169.0,-2401.0,-2121.0,-1041.0,1041.0,-273.0,273.0,0.0
./corner_detector_dataset/images/josea_1664325988_8080752.jpg,-3050.0,-2702.0,-1988.0,-1728.0,-1018.0,1018.0,-304.0,304.0,0.0
./corner_detector_dataset/images/josea_1664325989_1224184.jpg,-2626.0,-2562.0,-1668.0,-1580.0,-970.0,970.0,-76.0,76.0,0.0
./corner_detector_dataset/images/josea_1664325989_3552365.jpg,-2035.0,-3725.0,-1985.0,-2841.0,-467.0,467.0,1273.0,-1273.0,0.0
./corner_detector_dataset/images/josea_1664325989_6094003.jpg,-2771.0,-9551.0,-4781.0,-9655.0,1057.0,-1057.0,5827.0,-5827.0,0.0
./corner_detector_dataset/images/josea_1664325989_800902.jpg,-8206.0,-8954.0,-9872.0,-10920.0,1816.0,-1816.0,898.0,-898.0,0.0
./corner_detector_dataset/images/josea_1664325989_9663193.jpg,-8481.0,-9055.0,-10215.0,-10607.0,1643.0,-1643.0,483.0,-483.0,0.0
./corner_detector_dataset/images/josea_1664325990_1838017.jpg,-8427.0,-8885.0,-10091.0,-10495.0,1637.0,-1637.0,431.0,-431.0,0.0
./corner_detector_dataset/images/josea_1664325990_3673487.jpg,-8338.0,-8776.0,-9936.0,-10334.0,1578.0,-1578.0,418.0,-418.0,0.0
./corner_detector_dataset/images/josea_1664325990_5864885.jpg,-8407.0,-8063.0,-9555.0,-9525.0,1305.0,-1305.0,-187.0,187.0,0.0
./corner_detector_dataset/images/josea_1664325990_7821465.jpg,-7820.0,-5510.0,-8626.0,-6536.0,916.0,-916.0,-2200.0,2200.0,0.0
./corner_detector_dataset/images/josea_1664325990_9647286.jpg,-5722.0,-3376.0,-4770.0,-4016.0,-156.0,156.0,-1550.0,1550.0,0.0
./corner_detector_dataset/images/josea_1664325991_1450915.jpg,-4148.0,-5518.0,-3264.0,-4890.0,-756.0,756.0,1498.0,-1498.0,0.0
./corner_detector_dataset/images/josea_1664325991_328932.jpg,-5666.0,-4814.0,-4022.0,-3630.0,-1414.0,1414.0,-622.0,622.0,0.0
./corner_detector_dataset/images/josea_1664325991_5126123.jpg,-4559.0,-4409.0,-3397.0,-2889.0,-1341.0,1341.0,-329.0,329.0,0.0
./corner_detector_dataset/images/josea_1664325991_6756015.jpg,-3880.0,-3276.0,-3002.0,-2226.0,-964.0,964.0,-690.0,690.0,0.0
./corner_detector_dataset/images/josea_1664325991_9131863.jpg,-2864.0,-2160.0,-2294.0,-1370.0,-680.0,680.0,-814.0,814.0,0.0
./corner_detector_dataset/images/josea_1664325993_0025024.jpg,-1865.0,-1331.0,-1455.0,-823.0,-459.0,459.0,-583.0,583.0,0.0
./corner_detector_dataset/images/josea_1664325993_2865326.jpg,-844.0,-2144.0,-1300.0,-1768.0,40.0,-40.0,884.0,-884.0,0.0
./corner_detector_dataset/images/josea_1664325993_4883044.jpg,-1843.0,-3955.0,-2677.0,-4551.0,715.0,-715.0,1993.0,-1993.0,0.0
./corner_detector_dataset/images/josea_1664325993_7059553.jpg,-4339.0,-2395.0,-3369.0,-3067.0,-149.0,149.0,-1123.0,1123.0,0.0
./corner_detector_dataset/images/josea_1664325993_9061153.jpg,-3228.0,-3384.0,-2034.0,-2410.0,-1084.0,1084.0,266.0,-266.0,0.0
./corner_detector_dataset/images/josea_1664325994_1365051.jpg,-3334.0,-3700.0,-2322.0,-2600.0,-1056.0,1056.0,322.0,-322.0,0.0
./corner_detector_dataset/images/josea_1664325994_33901.jpg,-3532.0,-3626.0,-2568.0,-2694.0,-948.0,948.0,110.0,-110.0,0.0
./corner_detector_dataset/images/josea_1664325994_5395021.jpg,-3539.0,-3373.0,-2529.0,-2473.0,-955.0,955.0,-111.0,111.0,0.0
./corner_detector_dataset/images/josea_1664325994_7421103.jpg,-3323.0,-3045.0,-2265.0,-2085.0,-1009.0,1009.0,-229.0,229.0,0.0
./corner_detector_dataset/images/josea_1664325994_9215953.jpg,-2020.0,-1554.0,-1750.0,-1712.0,-56.0,56.0,-252.0,252.0,0.0
./corner_detector_dataset/images/josea_1664325995_1512194.jpg,-1804.0,-1928.0,-1454.0,-1686.0,-296.0,296.0,178.0,-178.0,0.0
./corner_detector_dataset/images/josea_1664325995_3881812.jpg,-2755.0,-2933.0,-845.0,-2601.0,-1121.0,1121.0,967.0,-967.0,0.0
./corner_detector_dataset/images/josea_1664325995_6167188.jpg,-4671.0,-5977.0,-1025.0,-3905.0,-2859.0,2859.0,2093.0,-2093.0,0.0
./corner_detector_dataset/images/josea_1664325995_834144.jpg,-5316.0,-3614.0,-4170.0,-436.0,-2162.0,2162.0,-2718.0,2718.0,0.0
./corner_detector_dataset/images/josea_1664325996_0521023.jpg,-2321.0,-2531.0,-1507.0,-1459.0,-943.0,943.0,81.0,-81.0,0.0
./corner_detector_dataset/images/josea_1664325996_3027055.jpg,-2049.0,-2549.0,-1955.0,-1913.0,-365.0,365.0,229.0,-229.0,0.0
./corner_detector_dataset/images/josea_1664325996_5166912.jpg,-2246.0,-2200.0,-2102.0,-2108.0,-118.0,118.0,-20.0,20.0,0.0
./corner_detector_dataset/images/josea_1664325996_7953975.jpg,-1892.0,-2204.0,-2290.0,-2086.0,140.0,-140.0,54.0,-54.0,0.0
./corner_detector_dataset/images/josea_1664325997_062371.jpg,-1815.0,-1617.0,-2371.0,-2063.0,501.0,-501.0,-253.0,253.0,0.0
./corner_detector_dataset/images/josea_1664325997_2978153.jpg,-1675.0,-1349.0,-1917.0,-1853.0,373.0,-373.0,-195.0,195.0,0.0
./corner_detector_dataset/images/josea_1664325997_5508685.jpg,-1498.0,-3106.0,-1650.0,-3310.0,178.0,-178.0,1634.0,-1634.0,0.0
./corner_detector_dataset/images/josea_1664325998_1492038.jpg,-3262.0,-10502.0,-4260.0,-10676.0,586.0,-586.0,6828.0,-6828.0,0.0
./corner_detector_dataset/images/josea_1664325998_6613107.jpg,-9562.0,-10258.0,-10500.0,-11236.0,958.0,-958.0,716.0,-716.0,0.0
./corner_detector_dataset/images/josea_1664325998_8790388.jpg,-9667.0,-10207.0,-10541.0,-11083.0,875.0,-875.0,541.0,-541.0,0.0
./corner_detector_dataset/images/josea_1664325999_0823004.jpg,-9500.0,-10148.0,-10534.0,-10966.0,926.0,-926.0,540.0,-540.0,0.0
./corner_detector_dataset/images/josea_1664325999_317944.jpg,-9386.0,-9954.0,-10526.0,-10926.0,1056.0,-1056.0,484.0,-484.0,0.0
./corner_detector_dataset/images/josea_1664325999_526089.jpg,-9355.0,-8721.0,-10235.0,-9803.0,981.0,-981.0,-533.0,533.0,0.0
./corner_detector_dataset/images/josea_1664325999_7423441.jpg,-8755.0,-5535.0,-8419.0,-6249.0,189.0,-189.0,-2695.0,2695.0,0.0
./corner_detector_dataset/images/josea_1664325999_9772637.jpg,-4831.0,-3687.0,-5449.0,-3423.0,177.0,-177.0,-1585.0,1585.0,0.0
./corner_detector_dataset/images/josea_1664326000_2252614.jpg,-3595.0,-4279.0,-3539.0,-4673.0,169.0,-169.0,909.0,-909.0,0.0
./corner_detector_dataset/images/josea_1664326000_6270483.jpg,-3839.0,-3365.0,-4251.0,-3419.0,233.0,-233.0,-653.0,653.0,0.0
./corner_detector_dataset/images/josea_1664326000_8455846.jpg,-3092.0,-2854.0,-3366.0,-3256.0,338.0,-338.0,-174.0,174.0,0.0
./corner_detector_dataset/images/josea_1664326001_0521212.jpg,-2749.0,-2269.0,-3097.0,-2551.0,315.0,-315.0,-513.0,513.0,0.0
./corner_detector_dataset/images/josea_1664326001_2662292.jpg,-2105.0,-1489.0,-2473.0,-1819.0,349.0,-349.0,-635.0,635.0,0.0
./corner_detector_dataset/images/josea_1664326001_4652796.jpg,-1417.0,-901.0,-1737.0,-1243.0,331.0,-331.0,-505.0,505.0,0.0
./corner_detector_dataset/images/josea_1664326001_666189.jpg,-1703.0,-1319.0,-413.0,-1591.0,-509.0,509.0,397.0,-397.0,0.0
./corner_detector_dataset/images/josea_1664326001_899456.jpg,-1572.0,-5392.0,-1872.0,-3916.0,-588.0,588.0,2932.0,-2932.0,0.0
./corner_detector_dataset/images/josea_1664326002_1434102.jpg,-3805.0,-2415.0,-5055.0,-3203.0,1019.0,-1019.0,-1621.0,1621.0,0.0
./corner_detector_dataset/images/josea_1664326002_3339741.jpg,-2438.0,-1924.0,-2744.0,-2902.0,642.0,-642.0,-178.0,178.0,0.0
./corner_detector_dataset/images/josea_1664326002_547625.jpg,-2216.0,-2644.0,-2544.0,-2924.0,304.0,-304.0,404.0,-404.0,0.0
./corner_detector_dataset/images/josea_1664326002_7848792.jpg,-2504.0,-2730.0,-2932.0,-3034.0,366.0,-366.0,164.0,-164.0,0.0
./corner_detector_dataset/images/josea_1664326002_9975548.jpg,-2455.0,-2523.0,-3129.0,-2955.0,553.0,-553.0,-53.0,53.0,0.0
./corner_detector_dataset/images/josea_1664326003_2646642.jpg,-2214.0,-2132.0,-3044.0,-2786.0,742.0,-742.0,-170.0,170.0,0.0
./corner_detector_dataset/images/josea_1664326003_5160036.jpg,-2122.0,-1332.0,-1442.0,-944.0,-534.0,534.0,-644.0,644.0,0.0
./corner_detector_dataset/images/josea_1664326003_7319527.jpg,-1427.0,-1661.0,-885.0,-997.0,-603.0,603.0,173.0,-173.0,0.0
./corner_detector_dataset/images/josea_1664326004_0169551.jpg,-1446.0,-1944.0,-1302.0,-1488.0,-300.0,300.0,342.0,-342.0,0.0
./corner_detector_dataset/images/josea_1664326004_271424.jpg,-2663.0,-1677.0,-755.0,-1511.0,-1037.0,1037.0,-115.0,115.0,0.0
./corner_detector_dataset/images/josea_1664326004_5015163.jpg,-1901.0,-1957.0,-1351.0,-93.0,-1207.0,1207.0,-601.0,601.0,0.0
./corner_detector_dataset/images/josea_1664326004_7274427.jpg,-990.0,-1712.0,-1038.0,-1244.0,-210.0,210.0,464.0,-464.0,0.0
./corner_detector_dataset/images/josea_1664326004_9810934.jpg,-1521.0,-2167.0,-1711.0,-2255.0,139.0,-139.0,595.0,-595.0,0.0
./corner_detector_dataset/images/josea_1664326005_219892.jpg,-1883.0,-2223.0,-2451.0,-2413.0,379.0,-379.0,151.0,-151.0,0.0
./corner_detector_dataset/images/josea_1664326005_4662573.jpg,-1932.0,-2374.0,-2616.0,-2950.0,630.0,-630.0,388.0,-388.0,0.0
./corner_detector_dataset/images/josea_1664326005_691836.jpg,-2183.0,-2249.0,-3021.0,-2861.0,725.0,-725.0,-47.0,47.0,0.0
./corner_detector_dataset/images/josea_1664326005_9330652.jpg,-1833.0,-1987.0,-3131.0,-2807.0,1059.0,-1059.0,-85.0,85.0,0.0
./corner_detector_dataset/images/josea_1664326006_2632415.jpg,-2053.0,-2795.0,-2571.0,-4023.0,873.0,-873.0,1097.0,-1097.0,0.0
./corner_detector_dataset/images/josea_1664326006_5871873.jpg,-3920.0,-10200.0,-3790.0,-10570.0,120.0,-120.0,6530.0,-6530.0,0.0
./corner_detector_dataset/images/josea_1664326006_8370914.jpg,-10063.0,-10405.0,-9653.0,-10261.0,-277.0,277.0,475.0,-475.0,0.0
