image_dir,conv_a,conv_b,conv_c,conv_d,conv_e,conv_f,conv_g,conv_h,is_fridge_corner
./corner_detector_dataset/images/javier_1664326597_1328423.jpg,-4772.0,-3704.0,-5278.0,-3962.0,382.0,-382.0,-1192.0,1192.0,0.0
./corner_detector_dataset/images/javier_1664326597_1626143.jpg,-3408.0,-2872.0,-3814.0,-3350.0,442.0,-442.0,-500.0,500.0,0.0
./corner_detector_dataset/images/javier_1664326597_1922104.jpg,-2792.0,-2084.0,-3082.0,-2450.0,328.0,-328.0,-670.0,670.0,0.0
./corner_detector_dataset/images/javier_1664326597_2229695.jpg,-2039.0,-1483.0,-2227.0,-1737.0,221.0,-221.0,-523.0,523.0,0.0
./corner_detector_dataset/images/javier_1664326597_2530003.jpg,-1543.0,-1263.0,-1577.0,-1427.0,99.0,-99.0,-215.0,215.0,0.0
./corner_detector_dataset/images/javier_1664326597_2835608.jpg,-1353.0,-1339.0,-1341.0,-1361.0,5.0,-5.0,3.0,-3.0,0.0
./corner_detector_dataset/images/javier_1664326597_3133066.jpg,-1104.0,-1550.0,-1612.0,-1546.0,252.0,-252.0,190.0,-190.0,0.0
./corner_detector_dataset/images/javier_1664326597_3440964.jpg,-1556.0,-2260.0,-1682.0,-2894.0,380.0,-380.0,958.0,-958.0,0.0
./corner_detector_dataset/images/javier_1664326597_3733473.jpg,-2343.0,-1725.0,-2653.0,-1577.0,81.0,-81.0,-847.0,847.0,0.0
./corner_detector_dataset/images/javier_1664326597_4049845.jpg,-1423.0,-1653.0,-1733.0,-2029.0,343.0,-343.0,263.0,-263.0,0.0
./corner_detector_dataset/images/javier_1664326597_4363632.jpg,-1505.0,-2851.0,-2117.0,-3069.0,415.0,-415.0,1149.0,-1149.0,0.0
./corner_detector_dataset/images/javier_1664326597_467047.jpg,-2765.0,-2127.0,-3297.0,-2713.0,559.0,-559.0,-611.0,611.0,0.0
./corner_detector_dataset/images/javier_1664326597_4969025.jpg,-2115.0,-2011.0,-2593.0,-2515.0,491.0,-491.0,-91.0,91.0,0.0
./corner_detector_dataset/images/javier_1664326597_5273397.jpg,-5616.0,-8270.0,-4730.0,-6304.0,-1426.0,1426.0,2114.0,-2114.0,0.0
./corner_detector_dataset/images/javier_1664326597_5566936.jpg,-4639.0,-6125.0,-9253.0,-5505.0,1997.0,-1997.0,-1131.0,1131.0,0.0
./corner_detector_dataset/images/javier_1664326597_5877008.jpg,-4305.0,-1241.0,-6351.0,-5853.0,3329.0,-3329.0,-1781.0,1781.0,0.0
./corner_detector_dataset/images/javier_1664326597_6187842.jpg,-2765.0,-2341.0,-3735.0,-3929.0,1279.0,-1279.0,-115.0,115.0,0.0
./corner_detector_dataset/images/javier_1664326597_6479309.jpg,-2561.0,-2807.0,-3511.0,-3707.0,925.0,-925.0,221.0,-221.0,0.0
./corner_detector_dataset/images/javier_1664326597_6787162.jpg,-2669.0,-2899.0,-3637.0,-3785.0,927.0,-927.0,189.0,-189.0,0.0
./corner_detector_dataset/images/javier_1664326597_7097392.jpg,-2734.0,-2870.0,-3710.0,-3778.0,942.0,-942.0,102.0,-102.0,0.0
./corner_detector_dataset/images/javier_1664326597_740821.jpg,-2761.0,-2675.0,-3629.0,-3573.0,883.0,-883.0,-71.0,71.0,0.0
./corner_detector_dataset/images/javier_1664326597_7707171.jpg,-2637.0,-2343.0,-3335.0,-3147.0,751.0,-751.0,-241.0,241.0,0.0
./corner_detector_dataset/images/javier_1664326597_802401.jpg,-2371.0,-2147.0,-2875.0,-2769.0,563.0,-563.0,-165.0,165.0,0.0
./corner_detector_dataset/images/javier_1664326597_8303297.jpg,-2184.0,-2112.0,-2580.0,-2564.0,424.0,-424.0,-44.0,44.0,0.0
./corner_detector_dataset/images/javier_1664326597_8610163.jpg,-2123.0,-3169.0,-2369.0,-3517.0,297.0,-297.0,1097.0,-1097.0,0.0
./corner_detector_dataset/images/javier_1664326597_8929157.jpg,-3522.0,-9264.0,-4084.0,-9518.0,408.0,-408.0,5588.0,-5588.0,0.0
./corner_detector_dataset/images/javier_1664326597_9231246.jpg,-8550.0,-9390.0,-9188.0,-9892.0,570.0,-570.0,772.0,-772.0,0.0
./corner_detector_dataset/images/javier_1664326597_9538531.jpg,-8783.0,-9253.0,-9393.0,-9845.0,601.0,-601.0,461.0,-461.0,0.0
./corner_detector_dataset/images/javier_1664326597_984788.jpg,-8691.0,-9181.0,-9311.0,-9739.0,589.0,-589.0,459.0,-459.0,0.0
./corner_detector_dataset/images/javier_1664326598_0142632.jpg,-8637.0,-9063.0,-9201.0,-9645.0,573.0,-573.0,435.0,-435.0,0.0
./corner_detector_dataset/images/javier_1664326598_045335.jpg,-8751.0,-8531.0,-8847.0,-9041.0,303.0,-303.0,-13.0,13.0,0.0
./corner_detector_dataset/images/javier_1664326598_075393.jpg,-8181.0,-5779.0,-8317.0,-5853.0,105.0,-105.0,-2433.0,2433.0,0.0
./corner_detector_dataset/images/javier_1664326598_1055744.jpg,-5081.0,-4211.0,-4927.0,-4339.0,-13.0,13.0,-729.0,729.0,0.0
./corner_detector_dataset/images/javier_1664326598_1362538.jpg,-3952.0,-5536.0,-4300.0,-5464.0,138.0,-138.0,1374.0,-1374.0,0.0
./corner_detector_dataset/images/javier_1664326598_167619.jpg,-4811.0,-4155.0,-5597.0,-4659.0,645.0,-645.0,-797.0,797.0,0.0
./corner_detector_dataset/images/javier_1664326598_1985648.jpg,-3736.0,-3334.0,-4560.0,-4058.0,774.0,-774.0,-452.0,452.0,0.0
./corner_detector_dataset/images/javier_1664326598_2283006.jpg,-3111.0,-2423.0,-3849.0,-3191.0,753.0,-753.0,-673.0,673.0,0.0
./corner_detector_dataset/images/javier_1664326598_2596154.jpg,-2364.0,-1684.0,-2910.0,-2378.0,620.0,-620.0,-606.0,606.0,0.0
./corner_detector_dataset/images/javier_1664326598_2894385.jpg,-1815.0,-1277.0,-2057.0,-1761.0,363.0,-363.0,-417.0,417.0,0.0
./corner_detector_dataset/images/javier_1664326598_3194475.jpg,-1341.0,-1439.0,-1651.0,-1647.0,259.0,-259.0,47.0,-47.0,0.0
./corner_detector_dataset/images/javier_1664326598_3496401.jpg,-946.0,-2368.0,-2150.0,-2676.0,756.0,-756.0,974.0,-974.0,0.0
./corner_detector_dataset/images/javier_1664326598_3802233.jpg,-2620.0,-1952.0,-2548.0,-3024.0,500.0,-500.0,-96.0,96.0,0.0
./corner_detector_dataset/images/javier_1664326598_4091532.jpg,-1950.0,-2278.0,-2742.0,-2318.0,416.0,-416.0,-48.0,48.0,0.0
./corner_detector_dataset/images/javier_1664326598_4384117.jpg,-1660.0,-2252.0,-2890.0,-3086.0,1032.0,-1032.0,394.0,-394.0,0.0
./corner_detector_dataset/images/javier_1664326598_4697006.jpg,-2054.0,-3150.0,-3028.0,-4296.0,1060.0,-1060.0,1182.0,-1182.0,0.0
./corner_detector_dataset/images/javier_1664326598_4982336.jpg,-3099.0,-2915.0,-4349.0,-3791.0,1063.0,-1063.0,-371.0,371.0,0.0
./corner_detector_dataset/images/javier_1664326598_5286431.jpg,-2686.0,-2522.0,-3770.0,-3682.0,1122.0,-1122.0,-126.0,126.0,0.0
./corner_detector_dataset/images/javier_1664326598_5590227.jpg,-4506.0,-5424.0,-1342.0,-4000.0,-2294.0,2294.0,1788.0,-1788.0,0.0
./corner_detector_dataset/images/javier_1664326598_5887637.jpg,-5499.0,-8361.0,-3833.0,-5441.0,-2293.0,2293.0,2235.0,-2235.0,0.0
./corner_detector_dataset/images/javier_1664326598_618721.jpg,-5042.0,-6972.0,-8312.0,-5630.0,964.0,-964.0,-376.0,376.0,0.0
./corner_detector_dataset/images/javier_1664326598_6507125.jpg,-5062.0,-2488.0,-6578.0,-5928.0,2478.0,-2478.0,-1612.0,1612.0,0.0
./corner_detector_dataset/images/javier_1664326598_6805563.jpg,-3756.0,-3132.0,-3954.0,-4186.0,626.0,-626.0,-196.0,196.0,0.0
./corner_detector_dataset/images/javier_1664326598_7101212.jpg,-3411.0,-3665.0,-3641.0,-3853.0,209.0,-209.0,233.0,-233.0,0.0
./corner_detector_dataset/images/javier_1664326598_7397828.jpg,-3508.0,-3640.0,-3716.0,-3852.0,210.0,-210.0,134.0,-134.0,0.0
./corner_detector_dataset/images/javier_1664326598_7704935.jpg,-3453.0,-3427.0,-3709.0,-3621.0,225.0,-225.0,-57.0,57.0,0.0
./corner_detector_dataset/images/javier_1664326598_801923.jpg,-3249.0,-2955.0,-3465.0,-3189.0,225.0,-225.0,-285.0,285.0,0.0
./corner_detector_dataset/images/javier_1664326598_8320234.jpg,-2851.0,-2573.0,-2989.0,-2773.0,169.0,-169.0,-247.0,247.0,0.0
./corner_detector_dataset/images/javier_1664326598_8618593.jpg,-2534.0,-2436.0,-2610.0,-2556.0,98.0,-98.0,-76.0,76.0,0.0
./corner_detector_dataset/images/javier_1664326598_8929188.jpg,-2355.0,-3317.0,-2423.0,-3395.0,73.0,-73.0,967.0,-967.0,0.0
./corner_detector_dataset/images/javier_1664326598_922355.jpg,-3839.0,-8999.0,-3755.0,-9085.0,1.0,-1.0,5245.0,-5245.0,0.0
./corner_detector_dataset/images/javier_1664326598_953825.jpg,-8360.0,-9584.0,-8624.0,-9440.0,60.0,-60.0,1020.0,-1020.0,0.0
./corner_detector_dataset/images/javier_1664326598_9855096.jpg,-8840.0,-9268.0,-9078.0,-9506.0,238.0,-238.0,428.0,-428.0,0.0
./corner_detector_dataset/images/javier_1664326599_016198.jpg,-8744.0,-9196.0,-8970.0,-9434.0,232.0,-232.0,458.0,-458.0,0.0
./corner_detector_dataset/images/javier_1664326599_04565.jpg,-8664.0,-9090.0,-8904.0,-9294.0,222.0,-222.0,408.0,-408.0,0.0
./corner_detector_dataset/images/javier_1664326599_0763447.jpg,-8449.0,-8367.0,-8839.0,-8607.0,315.0,-315.0,-157.0,157.0,0.0
./corner_detector_dataset/images/javier_1664326599_1071625.jpg,-7837.0,-5801.0,-8087.0,-6157.0,303.0,-303.0,-1983.0,1983.0,0.0
./corner_detector_dataset/images/javier_1664326599_1418333.jpg,-5038.0,-4574.0,-5492.0,-4868.0,374.0,-374.0,-544.0,544.0,0.0
./corner_detector_dataset/images/javier_1664326599_1672657.jpg,-4297.0,-5539.0,-4787.0,-5879.0,415.0,-415.0,1167.0,-1167.0,0.0
./corner_detector_dataset/images/javier_1664326599_1966834.jpg,-5078.0,-4682.0,-5832.0,-5212.0,642.0,-642.0,-508.0,508.0,0.0
./corner_detector_dataset/images/javier_1664326599_227669.jpg,-4378.0,-3846.0,-4912.0,-4540.0,614.0,-614.0,-452.0,452.0,0.0
./corner_detector_dataset/images/javier_1664326599_2582362.jpg,-3791.0,-2983.0,-4089.0,-3455.0,385.0,-385.0,-721.0,721.0,0.0
./corner_detector_dataset/images/javier_1664326599_2872849.jpg,-3039.0,-2091.0,-2985.0,-2347.0,101.0,-101.0,-793.0,793.0,0.0
./corner_detector_dataset/images/javier_1664326599_3176978.jpg,-2229.0,-1509.0,-1941.0,-1423.0,-187.0,187.0,-619.0,619.0,0.0
./corner_detector_dataset/images/javier_1664326599_3484354.jpg,-1414.0,-1836.0,-1454.0,-1560.0,-118.0,118.0,264.0,-264.0,0.0
./corner_detector_dataset/images/javier_1664326599_378423.jpg,-1415.0,-3343.0,-2217.0,-3603.0,531.0,-531.0,1657.0,-1657.0,0.0
./corner_detector_dataset/images/javier_1664326599_4095223.jpg,-2845.0,-2547.0,-3735.0,-3039.0,691.0,-691.0,-497.0,497.0,0.0
./corner_detector_dataset/images/javier_1664326599_4390378.jpg,-2186.0,-2818.0,-3258.0,-3694.0,974.0,-974.0,534.0,-534.0,0.0
./corner_detector_dataset/images/javier_1664326599_468914.jpg,-2841.0,-3233.0,-3537.0,-4171.0,817.0,-817.0,513.0,-513.0,0.0
./corner_detector_dataset/images/javier_1664326599_49973.jpg,-3590.0,-3750.0,-3496.0,-4444.0,300.0,-300.0,554.0,-554.0,0.0
./corner_detector_dataset/images/javier_1664326599_530513.jpg,-4034.0,-3966.0,-3900.0,-3756.0,-172.0,172.0,-106.0,106.0,0.0
./corner_detector_dataset/images/javier_1664326599_5601957.jpg,-3777.0,-3551.0,-3593.0,-3405.0,-165.0,165.0,-207.0,207.0,0.0
./corner_detector_dataset/images/javier_1664326599_5906286.jpg,-2492.0,-2482.0,-1648.0,-2274.0,-526.0,526.0,308.0,-308.0,0.0
./corner_detector_dataset/images/javier_1664326599_6204402.jpg,-4011.0,-4313.0,-759.0,-3395.0,-2085.0,2085.0,1469.0,-1469.0,0.0
./corner_detector_dataset/images/javier_1664326599_6508126.jpg,-5427.0,-7489.0,-2257.0,-4253.0,-3203.0,3203.0,2029.0,-2029.0,0.0
./corner_detector_dataset/images/javier_1664326599_680837.jpg,-4746.0,-7498.0,-6818.0,-4770.0,-328.0,328.0,352.0,-352.0,0.0
./corner_detector_dataset/images/javier_1664326599_7116063.jpg,-5967.0,-2177.0,-5177.0,-4345.0,689.0,-689.0,-2311.0,2311.0,0.0
./corner_detector_dataset/images/javier_1664326599_7421927.jpg,-3659.0,-3633.0,-2567.0,-2807.0,-959.0,959.0,107.0,-107.0,0.0
./corner_detector_dataset/images/javier_1664326599_7724178.jpg,-3680.0,-3680.0,-2506.0,-2630.0,-1112.0,1112.0,62.0,-62.0,0.0
./corner_detector_dataset/images/javier_1664326599_8030927.jpg,-3589.0,-3541.0,-2475.0,-2453.0,-1101.0,1101.0,-35.0,35.0,0.0
./corner_detector_dataset/images/javier_1664326599_835385.jpg,-3363.0,-3123.0,-2367.0,-2089.0,-1015.0,1015.0,-259.0,259.0,0.0
./corner_detector_dataset/images/javier_1664326599_8630834.jpg,-2988.0,-2626.0,-1980.0,-1686.0,-974.0,974.0,-328.0,328.0,0.0
./corner_detector_dataset/images/javier_1664326599_893774.jpg,-2544.0,-2466.0,-1630.0,-1540.0,-920.0,920.0,-84.0,84.0,0.0
./corner_detector_dataset/images/javier_1664326599_9239795.jpg,-1951.0,-3679.0,-1937.0,-2847.0,-423.0,423.0,1319.0,-1319.0,0.0
./corner_detector_dataset/images/javier_1664326599_9536104.jpg,-2737.0,-9493.0,-4787.0,-9641.0,1099.0,-1099.0,5805.0,-5805.0,0.0
./corner_detector_dataset/images/javier_1664326599_984746.jpg,-8181.0,-8925.0,-9831.0,-10929.0,1827.0,-1827.0,921.0,-921.0,0.0
./corner_detector_dataset/images/javier_1664326600_0157316.jpg,-8477.0,-9063.0,-10209.0,-10601.0,1635.0,-1635.0,489.0,-489.0,0.0
./corner_detector_dataset/images/javier_1664326600_0443487.jpg,-8442.0,-8912.0,-10094.0,-10512.0,1626.0,-1626.0,444.0,-444.0,0.0
./corner_detector_dataset/images/javier_1664326600_0754416.jpg,-8367.0,-8799.0,-9943.0,-10345.0,1561.0,-1561.0,417.0,-417.0,0.0
./corner_detector_dataset/images/javier_1664326600_1043859.jpg,-8425.0,-8067.0,-9569.0,-9517.0,1297.0,-1297.0,-205.0,205.0,0.0
./corner_detector_dataset/images/javier_1664326600_1353154.jpg,-7833.0,-5499.0,-8613.0,-6521.0,901.0,-901.0,-2213.0,2213.0,0.0
./corner_detector_dataset/images/javier_1664326600_1650047.jpg,-5698.0,-3394.0,-4774.0,-4006.0,-156.0,156.0,-1536.0,1536.0,0.0
./corner_detector_dataset/images/javier_1664326600_196067.jpg,-4187.0,-5497.0,-3239.0,-4887.0,-779.0,779.0,1479.0,-1479.0,0.0
./corner_detector_dataset/images/javier_1664326600_2255936.jpg,-5670.0,-4856.0,-4000.0,-3618.0,-1454.0,1454.0,-598.0,598.0,0.0
./corner_detector_dataset/images/javier_1664326600_2567182.jpg,-4585.0,-4437.0,-3399.0,-2901.0,-1361.0,1361.0,-323.0,323.0,0.0
./corner_detector_dataset/images/javier_1664326600_2866845.jpg,-3901.0,-3325.0,-3011.0,-2245.0,-985.0,985.0,-671.0,671.0,0.0
./corner_detector_dataset/images/javier_1664326600_3164306.jpg,-2934.0,-2202.0,-2296.0,-1400.0,-720.0,720.0,-814.0,814.0,0.0
./corner_detector_dataset/images/javier_1664326600_347054.jpg,-1901.0,-1377.0,-1483.0,-801.0,-497.0,497.0,-603.0,603.0,0.0
./corner_detector_dataset/images/javier_1664326600_3774018.jpg,-847.0,-2171.0,-1315.0,-1785.0,41.0,-41.0,897.0,-897.0,0.0
./corner_detector_dataset/images/javier_1664326600_408231.jpg,-1873.0,-3929.0,-2695.0,-4533.0,713.0,-713.0,1947.0,-1947.0,0.0
./corner_detector_dataset/images/javier_1664326600_4387972.jpg,-4314.0,-2376.0,-3338.0,-3032.0,-160.0,160.0,-1122.0,1122.0,0.0
./corner_detector_dataset/images/javier_1664326600_4684906.jpg,-3193.0,-3375.0,-2023.0,-2395.0,-1075.0,1075.0,277.0,-277.0,0.0
./corner_detector_dataset/images/javier_1664326600_4983547.jpg,-3327.0,-3673.0,-2299.0,-2599.0,-1051.0,1051.0,323.0,-323.0,0.0
./corner_detector_dataset/images/javier_1664326600_5298102.jpg,-3512.0,-3634.0,-2558.0,-2684.0,-952.0,952.0,124.0,-124.0,0.0
./corner_detector_dataset/images/javier_1664326600_5593922.jpg,-3544.0,-3354.0,-2516.0,-2462.0,-960.0,960.0,-122.0,122.0,0.0
./corner_detector_dataset/images/javier_1664326600_5891743.jpg,-3301.0,-3057.0,-2263.0,-2081.0,-1007.0,1007.0,-213.0,213.0,0.0
./corner_detector_dataset/images/javier_1664326600_6184492.jpg,-1980.0,-1528.0,-1740.0,-1688.0,-40.0,40.0,-252.0,252.0,0.0
./corner_detector_dataset/images/javier_1664326600_6499689.jpg,-1754.0,-1858.0,-1446.0,-1642.0,-262.0,262.0,150.0,-150.0,0.0
./corner_detector_dataset/images/javier_1664326600_6795018.jpg,-2629.0,-2867.0,-863.0,-2567.0,-1033.0,1033.0,971.0,-971.0,0.0
./corner_detector_dataset/images/javier_1664326600_710229.jpg,-4605.0,-5797.0,-983.0,-3865.0,-2777.0,2777.0,2037.0,-2037.0,0.0
./corner_detector_dataset/images/javier_1664326600_7411873.jpg,-5192.0,-3578.0,-4102.0,-420.0,-2124.0,2124.0,-2648.0,2648.0,0.0
./corner_detector_dataset/images/javier_1664326600_7708495.jpg,-2255.0,-2475.0,-1517.0,-1459.0,-877.0,877.0,81.0,-81.0,0.0
./corner_detector_dataset/images/javier_1664326600_8010285.jpg,-2002.0,-2496.0,-1946.0,-1936.0,-308.0,308.0,242.0,-242.0,0.0
./corner_detector_dataset/images/javier_1664326600_8315287.jpg,-2212.0,-2160.0,-2102.0,-2094.0,-88.0,88.0,-30.0,30.0,0.0
./corner_detector_dataset/images/javier_1664326600_8627582.jpg,-1867.0,-2175.0,-2269.0,-2079.0,153.0,-153.0,59.0,-59.0,0.0
./corner_detector_dataset/images/javier_1664326600_8931007.jpg,-1793.0,-1601.0,-2363.0,-2045.0,507.0,-507.0,-255.0,255.0,0.0
./corner_detector_dataset/images/javier_1664326600_923778.jpg,-1655.0,-1317.0,-1897.0,-1829.0,377.0,-377.0,-203.0,203.0,0.0
./corner_detector_dataset/images/javier_1664326600_9544945.jpg,-1458.0,-3118.0,-1640.0,-3328.0,196.0,-196.0,1674.0,-1674.0,0.0
./corner_detector_dataset/images/javier_1664326600_9846847.jpg,-3266.0,-10486.0,-4286.0,-10682.0,608.0,-608.0,6808.0,-6808.0,0.0
./corner_detector_dataset/images/javier_1664326601_0141454.jpg,-9544.0,-10246.0,-10512.0,-11242.0,982.0,-982.0,716.0,-716.0,0.0
./corner_detector_dataset/images/javier_1664326601_0456338.jpg,-9655.0,-10211.0,-10551.0,-11105.0,895.0,-895.0,555.0,-555.0,0.0
./corner_detector_dataset/images/javier_1664326601_0758722.jpg,-9507.0,-10157.0,-10555.0,-11003.0,947.0,-947.0,549.0,-549.0,0.0
./corner_detector_dataset/images/javier_1664326601_105124.jpg,-9389.0,-9963.0,-10557.0,-10945.0,1075.0,-1075.0,481.0,-481.0,0.0
./corner_detector_dataset/images/javier_1664326601_1358955.jpg,-9367.0,-8713.0,-10245.0,-9805.0,985.0,-985.0,-547.0,547.0,0.0
./corner_detector_dataset/images/javier_1664326601_1653035.jpg,-8748.0,-5516.0,-8428.0,-6228.0,196.0,-196.0,-2716.0,2716.0,0.0
./corner_detector_dataset/images/javier_1664326601_19616.jpg,-4803.0,-3703.0,-5439.0,-3453.0,193.0,-193.0,-1543.0,1543.0,0.0
./corner_detector_dataset/images/javier_1664326601_2263193.jpg,-3581.0,-4263.0,-3603.0,-4671.0,215.0,-215.0,875.0,-875.0,0.0
./corner_detector_dataset/images/javier_1664326601_2558293.jpg,-3832.0,-3340.0,-4248.0,-3460.0,268.0,-268.0,-640.0,640.0,0.0
./corner_detector_dataset/images/javier_1664326601_2865534.jpg,-3083.0,-2873.0,-3383.0,-3267.0,347.0,-347.0,-163.0,163.0,0.0
./corner_detector_dataset/images/javier_1664326601_3177452.jpg,-2755.0,-2281.0,-3111.0,-2591.0,333.0,-333.0,-497.0,497.0,0.0
./corner_detector_dataset/images/javier_1664326601_3472443.jpg,-2124.0,-1502.0,-2508.0,-1838.0,360.0,-360.0,-646.0,646.0,0.0
./corner_detector_dataset/images/javier_1664326601_3782718.jpg,-1425.0,-903.0,-1751.0,-1267.0,345.0,-345.0,-503.0,503.0,0.0
./corner_detector_dataset/images/javier_1664326601_4093082.jpg,-1710.0,-1346.0,-420.0,-1616.0,-510.0,510.0,416.0,-416.0,0.0
./corner_detector_dataset/images/javier_1664326601_4384005.jpg,-1568.0,-5380.0,-1918.0,-3902.0,-564.0,564.0,2898.0,-2898.0,0.0
./corner_detector_dataset/images/javier_1664326601_4690616.jpg,-3766.0,-2386.0,-5052.0,-3216.0,1058.0,-1058.0,-1608.0,1608.0,0.0
./corner_detector_dataset/images/javier_1664326601_5003333.jpg,-2415.0,-1927.0,-2753.0,-2935.0,673.0,-673.0,-153.0,153.0,0.0
./corner_detector_dataset/images/javier_1664326601_5314178.jpg,-2208.0,-2624.0,-2582.0,-2942.0,346.0,-346.0,388.0,-388.0,0.0
./corner_detector_dataset/images/javier_1664326601_5618722.jpg,-2501.0,-2713.0,-2923.0,-3057.0,383.0,-383.0,173.0,-173.0,0.0
./corner_detector_dataset/images/javier_1664326601_592534.jpg,-2429.0,-2519.0,-3143.0,-2939.0,567.0,-567.0,-57.0,57.0,0.0
./corner_detector_dataset/images/javier_1664326601_622926.jpg,-2202.0,-2130.0,-3042.0,-2826.0,768.0,-768.0,-144.0,144.0,0.0
./corner_detector_dataset/images/javier_1664326601_6526747.jpg,-2095.0,-1321.0,-1405.0,-917.0,-547.0,547.0,-631.0,631.0,0.0
./corner_detector_dataset/images/javier_1664326601_6823685.jpg,-1394.0,-1648.0,-876.0,-978.0,-594.0,594.0,178.0,-178.0,0.0
./corner_detector_dataset/images/javier_1664326601_7132287.jpg,-1453.0,-1933.0,-1261.0,-1495.0,-315.0,315.0,357.0,-357.0,0.0
./corner_detector_dataset/images/javier_1664326601_742983.jpg,-2609.0,-1653.0,-787.0,-1433.0,-1021.0,1021.0,-155.0,155.0,0.0
./corner_detector_dataset/images/javier_1664326601_7750943.jpg,-1861.0,-1925.0,-1305.0,-135.0,-1173.0,1173.0,-553.0,553.0,0.0
./corner_detector_dataset/images/javier_1664326601_8045378.jpg,-994.0,-1718.0,-1040.0,-1240.0,-216.0,216.0,462.0,-462.0,0.0
./corner_detector_dataset/images/javier_1664326601_8341632.jpg,-1526.0,-2178.0,-1716.0,-2268.0,140.0,-140.0,602.0,-602.0,0.0
./corner_detector_dataset/images/javier_1664326601_864332.jpg,-1892.0,-2204.0,-2448.0,-2404.0,378.0,-378.0,134.0,-134.0,0.0
./corner_detector_dataset/images/javier_1664326601_8943172.jpg,-1916.0,-2374.0,-2606.0,-2940.0,628.0,-628.0,396.0,-396.0,0.0
./corner_detector_dataset/images/javier_1664326601_924316.jpg,-2170.0,-2244.0,-3022.0,-2864.0,736.0,-736.0,-42.0,42.0,0.0
./corner_detector_dataset/images/javier_1664326601_955836.jpg,-1804.0,-1980.0,-3142.0,-2818.0,1088.0,-1088.0,-74.0,74.0,0.0
./corner_detector_dataset/images/javier_1664326601_9866314.jpg,-2058.0,-2800.0,-2562.0,-4060.0,882.0,-882.0,1120.0,-1120.0,0.0
./corner_detector_dataset/images/javier_1664326602_3201437.jpg,-3947.0,-10205.0,-3805.0,-10565.0,109.0,-109.0,6509.0,-6509.0,0.0
./corner_detector_dataset/images/javier_1664326602_819287.jpg,-10062.0,-10422.0,-9644.0,-10256.0,-292.0,292.0,486.0,-486.0,0.0
./corner_detector_dataset/images/javier_1664326602_8515074.jpg,-9942.0,-10414.0,-9536.0,-10056.0,-382.0,382.0,496.0,-496.0,0.0
./corner_detector_dataset/images/javier_1664326602_8799753.jpg,-9997.0,-10299.0,-9275.0,-9899.0,-561.0,561.0,463.0,-463.0,0.0
./corner_detector_dataset/images/javier_1664326602_912438.jpg,-9892.0,-10394.0,-9152.0,-9710.0,-712.0,712.0,530.0,-530.0,0.0
./corner_detector_dataset/images/javier_1664326602_9436412.jpg,-9324.0,-9786.0,-9594.0,-9128.0,-194.0,194.0,-2.0,2.0,0.0
./corner_detector_dataset/images/javier_1664326602_9741442.jpg,-7380.0,-6730.0,-10262.0,-7156.0,1654.0,-1654.0,-1878.0,1878.0,0.0
./corner_detector_dataset/images/javier_1664326603_1223617.jpg,-4358.0,-4386.0,-8222.0,-7306.0,3392.0,-3392.0,-444.0,444.0,0.0
./corner_detector_dataset/images/javier_1664326603_31135.jpg,-5390.0,-2720.0,-5820.0,-6302.0,2006.0,-2006.0,-1094.0,1094.0,1.0
./corner_detector_dataset/images/javier_1664326603_9385052.jpg,-3898.0,-3506.0,-4082.0,-3622.0,150.0,-150.0,-426.0,426.0,0.0
./corner_detector_dataset/images/javier_1664326604_0725467.jpg,-3283.0,-3133.0,-3527.0,-3347.0,229.0,-229.0,-165.0,165.0,0.0
./corner_detector_dataset/images/javier_1664326604_5733867.jpg,-2827.0,-2733.0,-3387.0,-2959.0,393.0,-393.0,-261.0,261.0,0.0
./corner_detector_dataset/images/javier_1664326604_6037014.jpg,-2423.0,-1877.0,-2995.0,-2423.0,559.0,-559.0,-559.0,559.0,0.0
./corner_detector_dataset/images/javier_1664326604_6337593.jpg,-1782.0,-1282.0,-2320.0,-1832.0,544.0,-544.0,-494.0,494.0,0.0
./corner_detector_dataset/images/javier_1664326604_6635275.jpg,-1553.0,-497.0,-1385.0,-947.0,141.0,-141.0,-747.0,747.0,0.0
